date,equity,cash,positions
2025-08-26,999777.6575797,258636.2565797001,5
2025-08-27,980291.5683671001,6266.52636710013,7
2025-08-28,1017888.5263671002,6266.52636710013,7
2025-08-29,1021718.1705909001,1838.916590900153,8
2025-09-01,1025599.9165909002,1838.916590900153,8
2025-09-02,993221.6752880003,13006.332288000252,8
2025-09-03,966321.1706931002,8175.187693100306,8
2025-09-04,899277.2777727003,1802.2097727003747,8
2025-09-05,948285.2097727003,1802.2097727003747,8
2025-09-08,966361.2097727003,1802.2097727003747,8
2025-09-09,945711.2097727003,1802.2097727003747,8
2025-09-10,961353.2097727003,1802.2097727003747,8
2025-09-11,1014345.3013874004,1833.3503874005146,8
2025-09-12,1016223.3503874005,1833.3503874005146,8
2025-09-15,1002885.3503874005,1833.3503874005146,8
2025-09-16,1032851.2039874005,7937.203987400513,8
2025-09-17,1055096.2039874005,7937.203987400513,8
2025-09-18,1075865.4931126004,15392.577112600557,8
2025-09-19,1065537.5771126007,15392.577112600557,8
2025-09-22,1074530.5771126007,15392.577112600557,8
2025-09-23,1060864.5001591006,8917.65515910057,8
2025-09-24,1093216.3017737006,13195.683773700614,8
2025-09-25,1084570.6837737006,13195.683773700614,8
2025-09-26,1053833.6837737006,13195.683773700614,8
2025-09-29,1082465.6837737006,13195.683773700614,8
2025-09-30,1084996.6837737006,13195.683773700614,8
2025-10-09,1123871.5726897006,20584.29268970067,8
2025-10-10,1083890.0936567006,6839.983656700722,8
2025-10-13,1083826.9836567007,6839.983656700722,8
2025-10-14,1032918.2876785008,9980.693678500815,8
2025-10-15,1063770.6936785008,9980.693678500815,8
2025-10-16,1063009.6936785008,9980.693678500815,8
2025-10-17,1005181.1946679009,4574.492667900879,8
2025-10-20,1018126.7383175008,9035.570317500911,8
2025-10-21,1035639.570317501,9035.570317500911,8
2025-10-22,1018002.570317501,9035.570317500911,8
2025-10-23,1016353.570317501,9035.570317500911,8
2025-10-24,1062586.570317501,9035.570317500911,8
2025-10-27,1087714.280199501,11624.220199500924,8
2025-10-28,1083658.220199501,11624.220199500924,8
2025-10-29,1100682.2982161008,17715.020216100966,8
2025-10-30,1056813.0202161008,17715.020216100966,8
2025-10-31,1042377.2031951009,9984.133195100992,8
2025-11-03,1039252.007023101,12207.767023101012,8
2025-11-04,1036703.767023101,12207.767023101012,8
2025-11-05,1031528.767023101,12207.767023101012,8
2025-11-06,1065840.767023101,12207.767023101012,8
2025-11-07,1046725.767023101,12207.767023101012,8
2025-11-10,1039639.662163101,4742.4621631010195,8
2025-11-11,1016385.766259101,3620.0862591010264,8
2025-11-12,999943.594986301,11748.01898630106,8
2025-11-13,1010394.018986301,11748.01898630106,8
2025-11-14,984639.102975501,12267.066975501104,8
2025-11-17,993638.0537635011,13856.013763501134,8
2025-11-18,996013.0137635011,13856.013763501134,8
2025-11-19,981096.0137635011,13856.013763501134,8
2025-11-20,975249.9564781012,5252.338478101141,8
2025-11-21,937303.7526473012,20341.31664730115,8
2025-11-24,950230.3166473012,20341.31664730115,8
2025-11-25,961685.3166473012,20341.31664730115,8
2025-11-26,956353.3166473012,20341.31664730115,8
2025-11-27,945892.0601193012,7983.300119301159,8
2025-11-28,962097.1707341012,7767.886734101165,8
2025-12-01,976163.8867341012,7767.886734101165,8
2025-12-02,960766.8867341012,7767.886734101165,8
2025-12-03,956447.7054455013,7039.743445501168,8
2025-12-04,969981.7434455012,7039.743445501168,8
2025-12-05,968841.7434455012,7039.743445501168,8
2025-12-08,989321.7434455012,7039.743445501168,8
2025-12-09,985314.7434455012,7039.743445501168,8
2025-12-10,989711.7434455012,7039.743445501168,8
2025-12-11,971991.7434455012,7039.743445501168,8
2025-12-12,987076.7434455012,7039.743445501168,8
2025-12-15,964491.4198727012,12216.843872701196,8
2025-12-16,946377.3532802012,18200.37828020123,8
2025-12-17,968467.3782802012,18200.37828020123,8
2025-12-18,947545.1886782013,17128.84867820129,8
2025-12-19,946648.3207662014,5890.280766201293,8
2025-12-22,978939.6640342013,9049.224034201325,8
2025-12-23,990862.2240342014,9049.224034201325,8
2025-12-24,1021815.7298456014,23039.76784560134,8
2025-12-25,1018495.7678456013,23039.76784560134,8
2025-12-26,1003325.4335235014,18958.02652350135,8
2025-12-29,1002633.0265235014,18958.02652350135,8
2025-12-30,1008145.0265235014,18958.02652350135,8
2025-12-31,1001348.0265235014,18958.02652350135,8
2026-01-05,1035677.9129035014,7091.512903501352,8
2026-01-06,1044171.5129035014,7091.512903501352,8
2026-01-07,1084000.3156635014,17071.51566350137,8
2026-01-08,1076581.5156635013,17071.51566350137,8
2026-01-09,1099675.5156635013,17071.51566350137,8
2026-01-12,1101723.5156635013,17071.51566350137,8
2026-01-13,1075854.5403255015,10357.080325501418,8
2026-01-14,1109802.8912247014,3723.555224701413,8
2026-01-15,1125192.7350538014,14255.832053801452,8
2026-01-16,1156336.9664000014,28360.12040000147,8
2026-01-19,1155187.1204000015,28360.12040000147,8
2026-01-20,1126884.1204000015,28360.12040000147,8
2026-01-21,1168326.2911334014,14377.0691334015,8
2026-01-22,1200843.7560396015,29259.11003960154,8
2026-01-23,1171007.4303546015,10529.480354601576,8
2026-01-26,1137417.9285720016,8761.986572001566,8
2026-01-27,1158498.9865720016,8761.986572001566,8
2026-01-28,1147709.9865720016,8761.986572001566,8
2026-01-29,1101690.3177558016,12373.263755801629,8
2026-01-30,1109240.2074841014,6162.9684841016715,8
2026-02-02,1076197.9202086017,5161.335208601711,8
2026-02-03,1111389.3352086018,5161.335208601711,8
2026-02-04,1114230.3352086018,5161.335208601711,8
2026-02-05,1111913.3352086018,5161.335208601711,8
2026-02-06,1100784.3352086018,5161.335208601711,8
2026-02-09,1125791.3352086018,5161.335208601711,8
2026-02-10,1136484.0710686017,11347.271068601724,8
2026-02-11,1123750.2710686016,11347.271068601724,8
2026-02-12,1142163.2710686016,11347.271068601724,8
2026-02-13,1126909.7926222016,12441.30462220173,8
2026-02-24,1161897.0222522016,33806.12225220175,8
2026-02-25,1177058.1222522017,33806.12225220175,8
2026-02-26,1214097.0014314018,25806.265431401815,8
2026-02-27,1191160.2654314018,25806.265431401815,8
2026-03-02,1169743.2654314018,25806.265431401815,8
2026-03-03,1096816.308720602,9032.272720601773,8
2026-03-04,1097336.9824006017,13562.58240060178,8
2026-03-05,1105760.5824006018,13562.58240060178,8
2026-03-06,1121932.5824006018,13562.58240060178,8
2026-03-09,1113646.0489654017,51609.26496540176,8
2026-03-10,1165372.2649654017,51609.26496540176,8
2026-03-11,1151947.2649654017,51609.26496540176,8
2026-03-12,1121310.0402054018,9577.840205401793,8
2026-03-13,1101434.3329704017,4057.8829704018717,8
2026-03-16,1109100.8829704018,4057.8829704018717,8
2026-03-17,1077809.883385402,6747.93338540195,8
2026-03-18,1088974.652663902,9286.247663901973,8
2026-03-19,1054687.247663902,9286.247663901973,8
2026-03-20,1033932.954740902,4527.544740902071,8
2026-03-23,977927.6100428019,63767.283042802126,7
2026-03-24,988517.8860632022,5759.954063202131,8
2026-03-25,1002951.9540632021,5759.954063202131,8
2026-03-26,981039.9540632021,5759.954063202131,8
2026-03-27,996348.9540632021,5759.954063202131,8
2026-03-30,983900.9540632021,5759.954063202131,8
2026-03-31,960268.0140381021,9370.597038102147,8
2026-04-01,978676.5970381021,9370.597038102147,8
2026-04-02,940871.9528427022,18212.634842702173,8
2026-04-03,948002.6702427022,13726.67024270224,8
2026-04-07,954188.5652827022,48637.36528270226,8
2026-04-08,1008717.3652827023,48637.36528270226,8
2026-04-09,999693.3652827023,48637.36528270226,8
2026-04-10,1018851.7492012023,47087.14420120226,8
2026-04-13,1024617.1442012023,47087.14420120226,8
2026-04-14,1062079.7592820022,47838.69528200227,8
2026-04-15,1048055.6952820022,47838.69528200227,8
2026-04-16,1054672.6952820022,47838.69528200227,8
2026-04-17,1058343.6952820022,47838.69528200227,8
2026-04-20,1067231.5940812023,73100.25808120231,8
2026-04-21,1086364.4018040022,12297.477804002301,8
2026-04-22,1104719.7422530022,8952.57225300232,8
2026-04-23,1081456.6182657024,10513.327265702334,8
2026-04-24,1052126.8281657023,9112.828165702376,8
2026-04-27,1091062.8281657023,9112.828165702376,8
2026-04-28,1079385.8281657023,9112.828165702376,8
2026-04-29,1063833.8281657023,9112.828165702376,8
2026-04-30,1076053.8281657023,9112.828165702376,8
2026-05-06,1119209.8281657023,9112.828165702376,8
2026-05-07,1148162.1909647023,26257.520964702388,8
2026-05-08,1161084.5246349024,35852.75863490239,8
2026-05-11,1208338.6109413023,67258.29894130243,8
2026-05-12,1235580.3951809024,92963.52718090249,8
2026-05-13,1305501.9231600026,8928.520160002605,8
2026-05-14,1257249.1722631026,9683.849263102631,8
2026-05-15,1259314.1322431026,10132.732243102684,8
2026-05-18,1269194.5560241027,31765.826024102746,8
2026-05-19,1290631.5790546027,22297.01405460277,8
2026-05-20,1288115.0140546027,22297.01405460277,8
2026-05-21,1308131.8618701028,24398.24687010277,8
2026-05-22,1389780.328096103,11868.74809610279,8
2026-05-25,1416239.676968803,19047.58596880283,8
2026-05-26,1461135.1894926028,27967.935492602875,8
2026-05-27,1416874.8284606028,11683.388460602902,8
2026-05-28,1459450.3884606028,11683.388460602902,8
2026-05-29,1429097.4481606027,501337.4481606028,5
2026-05-29,1428819.1201606027,1428819.1201606027,0
