code,name,entry_date,exit_date,entry_price,exit_price,return_pct,exit_reason,hold_days
002463,沪电股份,2025-08-28,2025-08-29,59.23917999999999,68.79,0.16122471647987058,止盈,1
000636,风华高科,2025-08-27,2025-09-02,15.765749999999999,14.7,-0.06759906759906753,止损,4
688300,联瑞新材,2025-08-28,2025-09-02,57.957899999999995,53.13,-0.08330011956954952,止损,3
002938,鹏鼎控股,2025-09-01,2025-09-02,59.459399999999995,54.2,-0.08845363390817929,止损,1
603678,火炬电子,2025-08-27,2025-09-03,40.540499999999994,37.53,-0.07425907425907408,止损,5
300024,机器人,2025-08-27,2025-09-03,20.420399999999997,19.28,-0.05584611466964384,止损,5
002747,埃斯顿,2025-08-27,2025-09-04,24.48446,22.51,-0.08064135374029069,止损,6
002463,沪电股份,2025-09-01,2025-09-04,69.24918,59.38,-0.14251692222203927,止损,3
300408,三环集团,2025-09-03,2025-09-04,41.35131,38.48,-0.06943697793370995,止损,1
002916,深南电路,2025-09-03,2025-09-04,182.76257999999999,168.8,-0.07639736755740689,止损,1
301377,鼎泰高科,2025-09-04,2025-09-04,74.60453,64.37,-0.13718376082524741,止损,0
002916,深南电路,2025-09-05,2025-09-11,168.9688,201.64,0.19335640662654874,止盈,4
002938,鹏鼎控股,2025-09-05,2025-09-11,48.85881,56.76,0.16171474499685923,止盈,4
002463,沪电股份,2025-09-05,2025-09-11,58.74868999999999,69.83,0.1886222484280078,止盈,4
301377,鼎泰高科,2025-09-05,2025-09-11,64.86479999999999,85.45,0.3173554840221511,止盈,4
002747,埃斯顿,2025-09-05,2025-09-16,22.542519999999996,25.99,0.15293232522362188,止盈,7
603297,昀冢科技,2025-08-27,2025-09-18,102.10199999999999,119.02,0.1656970480499893,止盈,16
002747,埃斯顿,2025-09-17,2025-09-23,26.276249999999997,24.75,-0.05808477237048659,止损,4
688019,安集科技,2025-09-12,2025-09-24,178.67849999999999,218.5,0.2228667690852566,止盈,8
300124,汇川技术,2025-09-03,2025-10-09,75.12504999999999,88.91,0.18349338868992437,止盈,20
300024,机器人,2025-09-04,2025-10-10,19.259239999999995,19.74,0.02496256342410219,到期,20
688300,联瑞新材,2025-09-12,2025-10-10,55.11506,63.4,0.15032080161030392,止盈,14
300124,汇川技术,2025-10-10,2025-10-10,89.68959999999998,84.33,-0.05975720707863552,止损,0
002463,沪电股份,2025-09-12,2025-10-14,69.66959999999999,65.8,-0.05554215899043469,止损,16
002916,深南电路,2025-09-25,2025-10-14,211.24102999999997,196.6,-0.06930959387956015,止损,7
603678,火炬电子,2025-09-19,2025-10-17,38.798759999999994,36.74,-0.053062520554780446,止损,14
002747,埃斯顿,2025-09-24,2025-10-17,24.57455,22.52,-0.08360478625244405,止损,11
688300,联瑞新材,2025-10-15,2025-10-17,56.686629999999994,53.56,-0.05515639225686886,止损,2
000636,风华高科,2025-09-12,2025-10-20,15.285269999999997,15.34,0.0035805713605323586,到期,20
688300,联瑞新材,2025-10-20,2025-10-27,54.62456999999999,63.63,0.16486042819192925,止盈,5
000636,风华高科,2025-10-21,2025-10-29,15.345329999999999,17.67,0.15149038828099504,止盈,6
688019,安集科技,2025-10-13,2025-10-31,209.66946,196.82,-0.061284366354546815,止损,14
603678,火炬电子,2025-10-20,2025-10-31,37.10706999999999,35.23,-0.050585238877658534,止损,9
002463,沪电股份,2025-10-28,2025-10-31,76.27619999999999,70.96,-0.06969670749198298,止损,3
300124,汇川技术,2025-10-13,2025-11-03,80.43034999999999,74.85,-0.06938114778811721,止损,15
688020,方邦股份,2025-10-13,2025-11-10,57.02696999999999,61.96,0.08650345617170285,到期,20
688603,天承科技,2025-11-11,2025-11-11,80.58049999999999,76.52,-0.05039060318563415,止损,0
300408,三环集团,2025-10-15,2025-11-12,48.648599999999995,46.75,-0.03902681680459452,到期,20
000636,风华高科,2025-10-30,2025-11-14,17.38737,16.21,-0.06771409362082936,止损,11
300024,机器人,2025-11-03,2025-11-14,18.56855,17.53,-0.05593059231873232,止损,9
688300,联瑞新材,2025-11-04,2025-11-14,61.41134999999999,56.51,-0.079811793748224,止损,8
002747,埃斯顿,2025-10-20,2025-11-17,22.96294,22.44,-0.02277321632160334,到期,20
002916,深南电路,2025-11-03,2025-11-20,210.20999999999998,197.88,-0.05865563008420149,止损,13
688019,安集科技,2025-11-03,2025-11-21,197.6975,185.26,-0.06291177177253127,止损,14
603297,昀冢科技,2025-11-17,2025-11-21,96.32623,91.5,-0.050102967800151554,止损,4
688020,方邦股份,2025-11-13,2025-11-27,62.14207999999999,58.01,-0.06649407293737186,止损,10
301377,鼎泰高科,2025-11-12,2025-11-28,105.70559999999998,100.39,-0.050286834377743284,止损,12
688603,天承科技,2025-12-01,2025-12-03,75.78570999999998,70.7,-0.0671064505432486,止损,2
300124,汇川技术,2025-11-17,2025-12-15,71.16109,71.76,0.008416256693088986,到期,20
000636,风华高科,2025-11-17,2025-12-15,16.22621,16.45,0.013791883625319912,到期,20
688300,联瑞新材,2025-11-18,2025-12-16,55.45539999999999,56.61,0.020820334899757542,到期,20
000636,风华高科,2025-12-16,2025-12-18,16.38637,15.51,-0.05348164358549212,止损,2
300024,机器人,2025-11-21,2025-12-19,17.19718,17.05,-0.008558379920428738,到期,20
002747,埃斯顿,2025-11-24,2025-12-22,21.771749999999997,21.7,-0.0032955550196928085,到期,20
688019,安集科技,2025-11-24,2025-12-22,187.24705999999998,211.9,0.131659957705077,到期,20
688300,联瑞新材,2025-12-17,2025-12-24,56.446389999999994,66.48,0.17775468014872176,止盈,5
002463,沪电股份,2025-11-28,2025-12-26,69.94988,71.78,0.026163304354489325,到期,20
603297,昀冢科技,2025-12-04,2026-01-05,96.63654,108.67,0.12452287716426946,到期,20
688019,安集科技,2025-12-23,2026-01-07,210.36014999999998,278.39,0.32339704074179454,止盈,9
688300,联瑞新材,2025-12-29,2026-01-13,64.15409,60.86,-0.05134653145263224,止损,9
688603,天承科技,2025-12-19,2026-01-14,76.37629999999999,93.37,0.22249964976046255,止盈,16
688020,方邦股份,2026-01-06,2026-01-14,74.074,90.0,0.21500121500121505,止盈,6
300124,汇川技术,2025-12-16,2026-01-15,71.83176,80.84,0.12540747992252999,到期,20
000636,风华高科,2025-12-25,2026-01-16,16.35634,18.84,0.15184692908071118,止盈,14
300024,机器人,2025-12-22,2026-01-21,17.2172,18.32,0.06405222684292466,到期,20
002938,鹏鼎控股,2025-12-23,2026-01-22,50.55049999999999,59.95,0.1859427701011862,止盈,20
002916,深南电路,2026-01-19,2026-01-22,230.00977999999998,266.0,0.15647256390576092,止盈,3
002916,深南电路,2026-01-23,2026-01-23,264.67441,247.47,-0.06500216624644606,止损,0
603297,昀冢科技,2026-01-08,2026-01-26,112.112,106.01,-0.05442771514200073,止损,12
002463,沪电股份,2026-01-15,2026-01-29,73.30323,69.15,-0.05665821274178495,止损,10
002938,鹏鼎控股,2026-01-23,2026-01-29,60.059999999999995,56.7,-0.055944055944055826,止损,4
300024,机器人,2026-01-27,2026-01-29,18.99898,17.7,-0.06837103886629703,止损,2
002747,埃斯顿,2026-01-15,2026-01-30,24.924899999999997,23.58,-0.05395809010266839,止损,11
300124,汇川技术,2026-01-26,2026-01-30,79.5795,74.63,-0.06219566596925086,止损,4
688300,联瑞新材,2026-01-16,2026-02-02,65.67560999999999,61.59,-0.0622089387521485,止损,11
688020,方邦股份,2026-01-22,2026-02-02,91.03093999999999,85.64,-0.05922096377341579,止损,7
300408,三环集团,2026-01-14,2026-02-10,48.86881999999999,56.75,0.16127215676580708,止盈,19
603297,昀冢科技,2026-02-02,2026-02-13,103.25314999999999,124.5,0.205774351678375,止盈,9
000636,风华高科,2026-02-02,2026-02-24,20.31029,23.4,0.1521253512382148,止盈,10
300124,汇川技术,2026-02-11,2026-02-26,78.07799999999999,73.8,-0.054791362483670114,止损,5
002463,沪电股份,2026-02-25,2026-02-26,73.073,85.36,0.16814692157157918,止盈,1
688019,安集科技,2026-01-30,2026-03-03,267.98772,249.33,-0.06962154833064738,止损,16
300024,机器人,2026-02-03,2026-03-03,17.15714,16.13,-0.059866621126831165,止损,14
002747,埃斯顿,2026-02-03,2026-03-03,23.73371,21.74,-0.08400330163299374,止损,14
300408,三环集团,2026-02-27,2026-03-03,64.16409999999999,59.77,-0.06848221980827263,止损,2
002463,沪电股份,2026-02-27,2026-03-03,85.44536,76.22,-0.10796794583111358,止损,2
002938,鹏鼎控股,2026-01-30,2026-03-04,56.2562,52.66,-0.06392539844497147,止损,17
603678,火炬电子,2026-01-30,2026-03-09,38.64861,36.53,-0.054817236635418376,止损,20
688300,联瑞新材,2026-03-04,2026-03-09,66.11604999999999,83.3,0.25990587761973094,止盈,3
301377,鼎泰高科,2026-03-05,2026-03-12,194.194,182.33,-0.06109354562962799,止损,5
603297,昀冢科技,2026-02-24,2026-03-13,122.60247999999999,115.88,-0.05483151727436497,止损,13
300408,三环集团,2026-03-04,2026-03-13,59.099039999999995,54.79,-0.07291218266828015,止损,7
000636,风华高科,2026-03-04,2026-03-13,23.153129999999997,21.7,-0.06276170867610553,止损,7
688603,天承科技,2026-03-13,2026-03-17,84.08399999999999,78.01,-0.07223728652300065,止损,2
688020,方邦股份,2026-03-16,2026-03-17,94.89479999999999,86.87,-0.08456522380572995,止损,1
002463,沪电股份,2026-03-04,2026-03-18,75.62554999999999,91.0,0.20329703387281173,止盈,10
002747,埃斯顿,2026-03-04,2026-03-20,21.57155,20.42,-0.053382812083508036,止损,12
688300,联瑞新材,2026-03-10,2026-03-20,88.09801,80.54,-0.08579092762708251,止损,8
300024,机器人,2026-03-16,2026-03-20,16.416399999999996,15.5,-0.05582222655393365,止损,4
002916,深南电路,2026-03-10,2026-03-23,260.87061,233.49,-0.10495858464086849,止损,9
300124,汇川技术,2026-03-16,2026-03-23,71.57149999999999,65.33,-0.08720649979391226,止损,5
603297,昀冢科技,2026-03-18,2026-03-23,113.06294999999999,100.31,-0.11279512873138353,止损,3
603678,火炬电子,2026-03-18,2026-03-23,37.33729999999999,33.84,-0.09366772637550091,止损,3
002463,沪电股份,2026-03-19,2026-03-23,88.63854999999998,80.24,-0.09475053461501781,止损,2
300024,机器人,2026-03-23,2026-03-23,15.515499999999998,14.71,-0.051915826109374286,止损,0
002463,沪电股份,2026-03-24,2026-03-31,81.11102999999999,75.97,-0.06338262502646053,止损,5
002916,深南电路,2026-03-24,2026-03-31,237.04680999999997,219.51,-0.07398036700008737,止损,5
000636,风华高科,2026-03-24,2026-04-02,19.899879999999996,18.62,-0.06431596572441622,止损,7
301377,鼎泰高科,2026-04-01,2026-04-02,198.50831,185.21,-0.06699120051951468,止损,1
300024,机器人,2026-03-24,2026-04-03,15.014999999999999,14.2,-0.05427905427905422,止损,8
688300,联瑞新材,2026-03-23,2026-04-07,79.27919999999999,91.76,0.15742843015570318,止盈,10
301377,鼎泰高科,2026-04-03,2026-04-10,186.42623999999998,214.71,0.15171555248874857,止盈,4
002463,沪电股份,2026-04-01,2026-04-14,78.57849999999999,97.54,0.24130646423640068,止盈,8
002938,鹏鼎控股,2026-04-13,2026-04-20,56.206149999999994,65.87,0.17193581129467161,止盈,5
002747,埃斯顿,2026-03-23,2026-04-21,20.2202,21.18,0.04746738410104756,到期,20
688020,方邦股份,2026-03-25,2026-04-21,82.84276,112.25,0.3549765845560915,止盈,18
300124,汇川技术,2026-03-24,2026-04-22,67.09702999999999,66.91,-0.0027874557189787597,到期,20
300408,三环集团,2026-04-08,2026-04-22,58.05799999999999,67.0,0.1540183953977059,止盈,10
688300,联瑞新材,2026-04-21,2026-04-23,95.30520999999999,90.05,-0.05514084696943633,止损,2
688603,天承科技,2026-04-22,2026-04-24,94.35426,89.32,-0.05335487767060021,止损,2
688019,安集科技,2026-04-03,2026-05-07,252.15189999999998,266.01,0.054959332053416965,到期,20
300024,机器人,2026-04-07,2026-05-08,14.214199999999998,15.75,0.10804688269477025,到期,20
603297,昀冢科技,2026-04-15,2026-05-08,110.87075999999999,130.28,0.17506184678449044,止盈,14
688603,天承科技,2026-04-27,2026-05-11,90.08999999999999,121.18,0.34509934509934537,止盈,7
002747,埃斯顿,2026-04-23,2026-05-12,21.27125,24.57,0.1550802139037435,止盈,10
688300,联瑞新材,2026-05-12,2026-05-12,96.93683999999999,112.0,0.15539148996398078,止盈,0
002916,深南电路,2026-04-22,2026-05-13,297.11681999999996,348.5,0.1729393172692144,止盈,12
002938,鹏鼎控股,2026-04-24,2026-05-13,74.96489,87.23,0.16361139194628316,止盈,10
688300,联瑞新材,2026-05-13,2026-05-13,109.08897999999999,127.21,0.16611228741894912,止盈,0
300024,机器人,2026-05-11,2026-05-14,15.765749999999999,14.94,-0.05237619523333803,止损,3
603678,火炬电子,2026-05-14,2026-05-15,34.28424999999999,32.13,-0.06283497524373405,止损,1
688020,方邦股份,2026-05-13,2026-05-18,155.15499999999997,141.9,-0.08543069833392392,止损,3
688300,联瑞新材,2026-05-14,2026-05-18,128.64852,121.19,-0.057975948732251203,止损,2
688019,安集科技,2026-05-11,2026-05-19,261.12086,304.0,0.16421185193706855,止盈,6
002747,埃斯顿,2026-05-15,2026-05-21,23.693669999999997,28.7,0.2112939869593864,止盈,4
301377,鼎泰高科,2026-05-08,2026-05-22,231.57133999999996,310.63,0.3414008832008315,止盈,10
002463,沪电股份,2026-04-23,2026-05-25,105.13502999999999,122.54,0.16554872338934046,止盈,19
002916,深南电路,2026-05-19,2026-05-25,334.33399999999995,400.0,0.19640838203712474,止盈,4
603678,火炬电子,2026-05-20,2026-05-26,34.86483,40.64,0.1656445764972898,止盈,4
688603,天承科技,2026-05-25,2026-05-27,186.38619999999997,167.13,-0.10331344273342113,止损,2
300024,机器人,2026-05-18,2026-05-29,16.016,14.79,-0.07654845154845147,止损,9
603297,昀冢科技,2026-05-19,2026-05-29,140.24009999999998,130.98,-0.06603032941362708,止损,8
688300,联瑞新材,2026-05-26,2026-05-29,141.43129,167.69,0.18566407758848835,止盈,3
300124,汇川技术,2026-05-14,2026-05-29,76.53645999999999,73.96,-0.03366317177460254,回测结束,12
002747,埃斯顿,2026-05-22,2026-05-29,28.378349999999998,27.72,-0.023199023199023117,回测结束,6
002463,沪电股份,2026-05-26,2026-05-29,123.02289999999999,132.04,0.07329610991124413,回测结束,4
300408,三环集团,2026-05-27,2026-05-29,119.14902999999998,128.78,0.08083129170250092,回测结束,3
603678,火炬电子,2026-05-28,2026-05-29,43.843799999999995,48.44,0.10483124181754322,回测结束,2
